genre,category,title,year,distribution,description,url,cover_photo
Romance,Hollywood,The Twilight Saga - New Moon,2009,BluRay,"Edward leaves Bella after an attack that nearly claimed her life, and in her depression she falls into yet another paranormal relationship- this time with werewolf Jacob Black....<more>",https://fzmovies.net/movie-The%20Twilight%20Saga%20-%20New%20Moon%20--hmp4.htm,https://fzmovies.net/imdb_images/The%20Twilight%20Saga:%20New%20Moon%20.jpg
Romance,Hollywood,Crazy Rich Asians,2018,BluRay,"The story follows Rachel Chu (Wu), an American-born Chinese economics professor, who travels to her boyfriend Nick's (Golding) hometown of Singapore for his best friend's wedding. Before long, his secret is out: Nick is from a family that is impossibly wealthy, he's perhaps the most eligible…...<more>",https://fzmovies.net/movie-Crazy%20Rich%20Asians--hmp4.htm,https://fzmovies.net/imdb_images/Crazy.Rich.Asians.2018.jpg
Romance,Hollywood,The Twilight Saga - Eclipse,2010,BluRay,"As a string of mysterious killings grips Seattle, Bella, whose high school graduation is fast approaching, is forced to choose between her love for vampire Edward and her friendship with werewolf Jacob....<more>",https://fzmovies.net/movie-The%20Twilight%20Saga%20-%20Eclipse--hmp4.htm,https://fzmovies.net/imdb_images/The%20Twilight%20Saga:%20Eclipse.jpg
Romance,Hollywood,Friends with Benefits,2011,BluRay,"Jamie (Mila Kunis) is a New York head-hunter trying to sign Los Angeles-based Dylan (Justin Timberlake) for her client. When he takes the job and makes the move, they quickly become friends. Their friendship turns into a friendship with benefits, but with Jamie's emotionally damaged past and Dylan's history of being emotionally unavailable, they have to try to not fall for each other the way Hollywood romantic comedies dictate.",https://fzmovies.net/movie-Friends%20with%20Benefits--hmp4.htm,https://fzmovies.net/imdb_images/Friends%20with%20Benefits.jpg
Romance,Hollywood,The Little Mermaid 2023,2023,BluRay,A young mermaid makes a deal with a sea witch to trade her beautiful voice for human legs so she can discover the world above water and impress a prince....<more>,https://fzmovies.net/movie-The%20Little%20Mermaid%202023--hmp4.htm,https://fzmovies.net/imdb_images/The.Little.Mermaid.2023.jpg
Romance,Hollywood,Five Feet Apart,2019,BluRay,A pair of teenagers with life-threatening illnesses meet in a hospital and fall in love. Tags : teenager...<more>,https://fzmovies.net/movie-Five%20Feet%20Apart--hmp4.htm,https://fzmovies.net/imdb_images/Five.Feet.Apart.2019.jpg
Romance,Hollywood,American Pie 1,1999,BluRay,Four teenage boys enter a pact to lose their virginity by prom night.,https://fzmovies.net/movie-American%20Pie%201--hmp4.htm,https://fzmovies.net/imdb_images/American%20Pie%201.jpg
Romance,Hollywood,365 Days This Day,2022,WEB-DL,Laura and Massimo are back and stronger than ever. But Massimo's family ties and a mysterious man bidding for Laura's heart complicate the lovers' lives.Tags : sequel...<more>,https://fzmovies.net/movie-365%20Days%20This%20Day--hmp4.htm,https://fzmovies.net/imdb_images/365.Days.This.Day.2022.jpg
Romance,Hollywood,Twilight 2008,2008,BluRay,A teenage girl risks everything when she falls in love with a vampire.,https://fzmovies.net/movie-Twilight%202008--hmp4.htm,https://fzmovies.net/imdb_images/Twilight.2008%20.jpg
Romance,Hollywood,The Kissing Booth,2018,WEB-DL,A high school student is forced to confront her secret crush at a kissing booth.,https://fzmovies.net/movie-The%20Kissing%20Booth--hmp4.htm,https://fzmovies.net/imdb_images/The.Kissing.Booth.2018.jpg
Romance,Hollywood,Mr and Mrs Smith,2004,BluRay,"John and Jane Smith are a normal married couple, living a normal life in a normal suburb, working normal jobs...well, if you can call secretly being assassins ""normal"". But neither Jane nor John knows about their spouse's secret, until they are surprised to find each other as targets! But on their quest to kill each other, they learn a lot more about each other than they ever did in five (or six) years of marriage. ...<more>",https://fzmovies.net/movie-Mr%20and%20Mrs%20Smith--hmp4.htm,https://fzmovies.net/imdb_images/Mr%20and%20Mrs%20Smith.jpg
Romance,Hollywood,The Kissing Booth 2,2020,WEB-DL,"Elle Evans (Joey King) just had the most romantic summer of her life with her reformed bad-boy boyfriend Noah Flynn (Jacob Elordi). But now Noah's off to Harvard, and Elle's headed back to high school for her senior year. She'll have to juggle a long-distance relationship, getting into her dream…Tags : love | sequel...<more>",https://fzmovies.net/movie-The%20Kissing%20Booth%202--hmp4.htm,https://fzmovies.net/imdb_images/The.Kissing.Booth.2.2020.jpg
Romance,Hollywood,Think Like a Man,2012,BluRay,"Four women have given up on getting their men to do what they want until they find a how to book written by Steve Harvey. They start using his advice about relationships, and their men start falling in line, until the men discover what the women have been doing, then the war is on. ...<more>",https://fzmovies.net/movie-Think%20Like%20a%20Man--hmp4.htm,https://fzmovies.net/imdb_images/Think%20Like%20a%20Man.jpg
Romance,Hollywood,Me Before You,2016,BluRay,A girl in a small town forms an unlikely bond with a recently-paralyzed man she's taking care of.,https://fzmovies.net/movie-Me%20Before%20You--hmp4.htm,https://fzmovies.net/imdb_images/Me.Before.You.2016.jpg
Romance,Hollywood,The Notebook,2004,BluRay,"The movie focuses on an old man reading a story to an old woman in a nursing home. The story he reads follows two young lovers named Allie Hamilton and Noah Calhoun, who meet one evening at a carnival. But they are separated by Allie's parents who dissaprove of Noah's unwealthy family, and move Allie away. After waiting for Noah to write her for several years, Allie meets and gets engaged to a handsome young soldier named Lon. Allie, then, with her love for Noah still alive, stops by Noah's 200-year-old home that he restored for her, ""to see if he's okay"". It is evident that they still have feelings for each other, and Allie has to choose between her fianc� and her first love. ...<more>",https://fzmovies.net/movie-The%20Notebook--hmp4.htm,https://fzmovies.net/imdb_images/The%20Notebook.jpg
Romance,Hollywood,Everything Everything 2017,2017,BluRay,A teenager who's spent her whole life confined to her home falls for the boy next door.,https://fzmovies.net/movie-Everything%20Everything%202017--hmp4.htm,https://fzmovies.net/imdb_images/Everything.Everything.2017.jpg
Romance,Hollywood,Lie with Me 2005,2005,BluRay,"An outgoing, sexually aggressive young woman meets and begins a torrid affair with an equally aggressive young man in which their affair begins to bring a strain on their personal lives. ...<more>",https://fzmovies.net/movie-Lie%20with%20Me%202005--hmp4.htm,https://fzmovies.net/imdb_images/Lie.With.Me.2005.jpg
Romance,Hollywood,Step Up Revolution,2012,BluRay,"The Mob sets the dancing against the vibrant backdrop of Miami. Emily arrives in Miami with aspirations of becoming a professional dancer and soon falls in love with Sean, a young man who leads a dance crew in elaborate, cutting-edge flash mobs, called ""The Mob"". When a wealthy business man threatens to develop The Mob's historic neighborhood and displace thousands-of people, Emily must work together with Sean and The Mob to turn their performance art into protest art, and risk losing their dreams to fight for a greater cause. ...<more>",https://fzmovies.net/movie-Step%20Up%20Revolution--hmp4.htm,https://fzmovies.net/imdb_images/Step%20Up%20Revolution.jpg
Romance,Hollywood,A Star Is Born 2018,2018,BluRay,"Seasoned musician Jackson Maine (Bradley Cooper) discovers-and falls in love with-struggling artist Ally (Gaga). She has just about given up on her dream to make it big as a singer - until Jack coaxes her into the spotlight. But even as Ally's career takes off, the personal side of their…...<more>",https://fzmovies.net/movie-A%20Star%20Is%20Born%202018--hmp4.htm,https://fzmovies.net/imdb_images/A.Star.Is.Born.2018.jpg
Romance,Hollywood,To All the Boys P.S. I Still Love You,2020,WEB-DL,Lara Jean and Peter have just taken their relationship from pretend to officially official when another recipient of one of her old love letters enters the picture. ...<more>,https://fzmovies.net/movie-To%20All%20the%20Boys%20P.S.%20I%20Still%20Love%20You%20--hmp4.htm,https://fzmovies.net/imdb_images/To.All.the.Boys.P.S.I.Still.Love.You.2020.jpg
Romance,Hollywood,TANGLED,2010,BluRay,"The magically long-haired Rapunzel has spent her entire life in a tower, but now that a runaway thief has stumbled upon her, she is about to discover the world for the first time, and who she really is....<more>",https://fzmovies.net/movie-TANGLED--hmp4.htm,https://fzmovies.net/imdb_images/TANGLED.jpg
Romance,Hollywood,The Fault in Our Stars 2014,2014,BluRay,Two teenage cancer patients begin a life-affirming journey to visit a reclusive author in Amsterdam.,https://fzmovies.net/movie-The%20Fault%20in%20Our%20Stars%202014--hmp4.htm,https://fzmovies.net/imdb_images/The.Fault.In.Our.Stars.2014.jpg
Romance,Hollywood,The Girl Next Door,2004,BluRay,A teenager's dreams come true when a former porn star moves in next door and they fall in love.,https://fzmovies.net/movie-The%20Girl%20Next%20Door--hmp4.htm,https://fzmovies.net/imdb_images/The.Girl.Next.Door.2004.jpg
Romance,Hollywood,American Pie 2,2001,BluRay,The continuing bawdy adventures of a group of friends reuniting after their first year of college.,https://fzmovies.net/movie-American%20Pie%202--hmp4.htm,https://fzmovies.net/imdb_images/American%20Pie%202.jpg
Romance,Hollywood,To All the Boys Ive Loved Before,2018,WEB-DL,"Lara Jean Covey writes letters to all of her past loves, the letters are meant for her eyes only. Until one day when all the love letters are sent out to her previous loves. Her life is soon thrown into chaos when her foregoing loves confront her one by one....<more>",https://fzmovies.net/movie-To%20All%20the%20Boys%20Ive%20Loved%20Before--hmp4.htm,https://fzmovies.net/imdb_images/To.All.the.Boys.Ive.Loved.Before.2018.jpg
Romance,Hollywood,Love Dont Cost A Thing,2003,HDRip,"Highschool loser (Cannon) pays a cheerleader (Milian) to pose as his girlfriend so he can be considered cool. Remake of 1987' Can't Buy Me Love, starring Patrick Dempsey....<more>",https://fzmovies.net/movie-Love%20Dont%20Cost%20A%20Thing--hmp4.htm,https://fzmovies.net/imdb_images/Love%20Dont%20Cost%20A%20Thing.jpg
Romance,Hollywood,The Proposal,2009,BluRay,"For three years, Andrew Paxton has slaved as the assistant to Margaret Tate, hard-driving editor at a New York publisher. When Margaret, a Canadian, faces deportation for an expired visa, she hatches a scheme to marry Andrew - he agrees if she'll promise a promotion. A skeptical INS agent vows to test the couple about each other the next Monday. Andrew had plans to fly home that weekend for his grandma's 90th, so Margaret goes with him - to Sitka, Alaska - where mom, dad, and grams await. Family dynamics take over: tensions between dad and Andrew, an ex-girlfriend, Andrew's dislike of Margaret, and her past color the next few days, with the INS ready to charge Andrew with fraud. ...<more>",https://fzmovies.net/movie-The%20Proposal--hmp4.htm,https://fzmovies.net/imdb_images/The%20Proposal.jpg
Romance,Hollywood,Crazy Stupid Love,2011,BluRay,"Cal (Steve Carell) and Emily (Julianne Moore) have the perfect life together living the American dream... until Emily asks for a divorce. Now Cal, Mr Husband, has to navigate the single scene with a little help from his professional bachelor friend Jacob Palmer (Ryan Gosling). Make that a lot of help... ...<more>",https://fzmovies.net/movie-Crazy%20Stupid%20Love--hmp4.htm,https://fzmovies.net/imdb_images/Crazy%20Stupid%20Love.jpg
Romance,Hollywood,Divergent,2014,BluRay,"In a world divided by factions based on virtues, Tris learns she's Divergent and won't fit in. When she discovers a plot to destroy Divergents, Tris and the mysterious Four must find out what makes Divergents dangerous before it's too late....<more>",https://fzmovies.net/movie-Divergent--hmp4.htm,https://fzmovies.net/imdb_images/Divergent.2014.jpg
Romance,Hollywood,Puss in Boots The Last Wish,2022,BluRay,Puss in Boots discovers that his passion for adventure has taken its toll: he has burned through eight of his nine lives. Puss sets out on an epic journey to find the mythical Last Wish and restore his nine lives.Tags : shared universe | sequel | second part...<more>,https://fzmovies.net/movie-Puss%20in%20Boots%20The%20Last%20Wish--hmp4.htm,https://fzmovies.net/imdb_images/Puss.in.Boots.The.Last.Wish.2022.jpg
Romance,Hollywood,American Pie 3 - The Wedding,2003,BluRay,"It's the wedding of Jim and Michelle and the gathering of their families and friends, including Jim's old friends from high school and Michelle's little sister....<more>",https://fzmovies.net/movie-American%20Pie%203%20-%20The%20Wedding--hmp4.htm,https://fzmovies.net/imdb_images/American%20Pie%203%20:The%20Wedding.jpg
Romance,Hollywood,Honest Thief,2020,BluRay,"They call him the In-and-Out-Bandit because meticulous thief Tom Carter (Liam Neeson) has stolen $9 million from small-town banks while managing to keep his identity a secret. But after he falls in love with the bubbly Annie (Kate Walsh), Tom decides to make a fresh start by coming clean about his…Tags : love | dog...<more>",https://fzmovies.net/movie-Honest%20Thief--hmp4.htm,https://fzmovies.net/imdb_images/Honest.Thief.2020.jpg
Romance,Hollywood,Think Like a Man Too,2014,BluRay,"All the couples are back for a wedding in Las Vegas, but plans for a romantic weekend go awry when their various misadventures get them into some compromising situations that threaten to derail the big event....<more>",https://fzmovies.net/movie-Think%20Like%20a%20Man%20Too--hmp4.htm,https://fzmovies.net/imdb_images/Think.Like.A.Man.Too.2014.jpg
Romance,Hollywood,This Means War,2012,BluRay,Two top CIA operatives wage an epic battle against one another after they discover they are dating the same woman.,https://fzmovies.net/movie-This%20Means%20War--hmp4.htm,https://fzmovies.net/imdb_images/This%20Means%20War.jpg
Romance,Hollywood,Murder Mystery,2019,WEB-DL,"A New York cop and his wife go on a European vacation to reinvigorate the spark in their marriage, but end up getting framed and on the run for the death of an elderly billionaire. ...<more>",https://fzmovies.net/movie-Murder%20Mystery--hmp4.htm,https://fzmovies.net/imdb_images/Murder.Mystery.2019.jpg
Romance,Hollywood,Pitch Perfect,2012,BluRay,"The Barden Bellas are a collegiate, all-girls a cappella singing group thriving on female pop songs and their perfect looks. After a disastrous failing at last year's finals, they are forced to regroup. Among the new recruits is freshman Beca, an independent, aspiring DJ with no interest in the college life. But after she meets Jesse, from the rival all-male a cappella group, Beca has a new outlook and takes it upon herself to help the Bellas find their new look and sound and get back into the competition. ...<more>",https://fzmovies.net/movie-Pitch%20Perfect--hmp4.htm,https://fzmovies.net/imdb_images/Pitch%20Perfect.jpg
Romance,Hollywood,Coming to America 1988,1988,BluRay,"An extremely pampered African prince travels to Queens, New York City, and goes undercover to find a wife whom he can respect for her intelligence and will. ...<more>",https://fzmovies.net/movie-Coming%20to%20America%201988--hmp4.htm,https://fzmovies.net/imdb_images/Coming.to.America.1988.jpg
Romance,Hollywood,No Strings Attached,2010,BluRay,"Occasionally in the 15 years since summer camp, Adam and Emma cross paths. When he discovers that an ex-girlfriend is living with his dad, he gets drunk, calls every woman in his cell phone contact list, and ends up passed out naked in her living room. By this time, she's a medical resident in L.A. and he's a gopher on a ""Glee""-like TV series, hoping to be a writer. She guards her emotions (calling her father's funeral ""a thing""), so after a quick shag in the moments she has before leaving for the hospital, she asks if he wants a no-strings-attached, sex-only relationship, without romance or complications. A prescription for fun or for disaster? ...<more>",https://fzmovies.net/movie-No%20Strings%20Attached--hmp4.htm,https://fzmovies.net/imdb_images/No%20Strings%20Attached.jpg
Romance,Hollywood,Teen Wolf The Movie,2023,WEB-DL,"A terrifying evil has emerged. The wolves howl once again, but only a Werewolf like Scott McCall, can gather both new allies and reunite trusted friends to fight back against what could be the most powerful and deadliest enemy.Tags : reunion | wolf | werewolf...<more>",https://fzmovies.net/movie-Teen%20Wolf%20The%20Movie--hmp4.htm,https://fzmovies.net/imdb_images/Teen.Wolf.The.Movie.2023.jpg
Romance,Hollywood,High School Musical,2006,BluRay,"Troy Bolton and Gabriella Montez are two totally different teenagers who meet at a party while singing karaoke on New Year's Eve. One week later Troy goes back to his high school, East High, in New Mexico to find that Gabriella is a new student there. They quickly become close friends and accidentally audition for the school musical. After getting a callback, drama queen Sharpay Evans and her sidekick brother Ryan are furious. Then Chad, Troy's best friend and basketball teammate, and Taylor, Gabriella's new friend on the decathlon team, must find out a way to make Gabriella hate Troy. ...<more>",https://fzmovies.net/movie-High%20School%20Musical--hmp4.htm,https://fzmovies.net/imdb_images/High%20School%20Musical.jpg
Romance,Hollywood,The Perfect Match,2016,BluRay,"A playboy named Charlie, convinced that all his relationships are dead, meets the beautiful and mysterious Eva. Agreeing to a casual affair, Charlie then wants a bit more from their relationship....<more>",https://fzmovies.net/movie-The%20Perfect%20Match--hmp4.htm,https://fzmovies.net/imdb_images/The.Perfect.Match.2016.jpg
Romance,Hollywood,Shotgun Wedding,2023,BluRay,Darcy and Tom gather their families for the ultimate destination wedding but when the entire wedding party is taken hostage the bride and groom must save their loved ones--if they don't kill each other first.Tags : love | wedding | fight | hostage | couple...<more>,https://fzmovies.net/movie-Shotgun%20Wedding--hmp4.htm,https://fzmovies.net/imdb_images/Shotgun.Wedding.2022.jpg
Romance,Hollywood,Army of Thieves,2021,WEB-DL,"A prequel, set before the events of Army of the Dead, which focuses on German safecracker Ludwig Dieter leading a group of aspiring thieves on a top secret heist during the early stages of the zombie apocalypse.Tags : zombie...<more>",https://fzmovies.net/movie-Army%20of%20Thieves--hmp4.htm,https://fzmovies.net/imdb_images/Army.of.Thieves.2021.jpg
Romance,Hollywood,Purple Hearts,2022,WEB-DL,"In spite of their many differences, Cassie, a struggling singer-songwriter, and Luke, a troubled Marine, agree to marry solely for military benefits. But when tragedy strikes, the line between real and pretend begins to blur.Tags : love | singer | two word title | color in title...<more>",https://fzmovies.net/movie-Purple%20Hearts--hmp4.htm,https://fzmovies.net/imdb_images/Purple.Hearts.2022.jpg
Romance,Hollywood,The Vow,2012,BluRay,"Leo and Paige are a couple who just got married. After an accident, Paige is left unconscious, and when she awakes she doesn't remember Leo. Her parents, whom she hasn't since she and Leo got together, come and visit her. She can't believe that she hasn't seen them for such a long time. Leo wants to bring her home with him but her parents want her to go with them. She goes with Leo but when she doesn't recognize anything, she goes to her parents. And she wonders why did she cut off contact with her family. She also runs into her ex and wonders why they broke up. Leo tries to win her back by courting her again. ...<more>",https://fzmovies.net/movie-The%20Vow--hmp4.htm,https://fzmovies.net/imdb_images/The%20Vow.jpg
Romance,Hollywood,After Ever Happy,2022,BluRay,"As a shocking truth about a couple's families emerges, the two lovers discover they are not so different from each other. Tessa is no longer the sweet, simple, good girl she was when she met Hardin — any more than he is the cruel,...Tags : sequel...<more>",https://fzmovies.net/movie-After%20Ever%20Happy--hmp4.htm,https://fzmovies.net/imdb_images/After.Ever.Happy.2022.jpg
Romance,Hollywood,Isnt it Romantic,2019,BluRay,A young woman disenchanted with love mysteriously finds herself trapped inside a romantic comedy.Tags : dance...<more>,https://fzmovies.net/movie-Isnt%20it%20Romantic--hmp4.htm,https://fzmovies.net/imdb_images/Isnt.It.Romantic.2019.jpg
Romance,Hollywood,The Lion King II: Simbas Pride,1998,BluRay,"Simba and Nala have a daughter, Kiara. Timon and Pumbaa are assigned to be her babysitters, but she easily escapes their care and ventures into the forbidden lands. There she meets a lion cub named Kovu and they become friends. What she and her parents do not know is that Kovu is the son of Zira - a banished follower of the now-dead Scar. She plans to raise Kovu to overthrow Simba and become the king of the Pride Lands. This tests not only Kiara and Kovu's relationship as they mature, but Simba's relationship with his daughter. ...<more>",https://fzmovies.net/movie-The%20Lion%20King%20II:%20Simbas%20Pride--hmp4.htm,https://fzmovies.net/imdb_images/The%20Lion%20King%20II:%20Simbas%20Pride.jpg
Romance,Hollywood,Passengers 2016,2016,BluRay,"A spacecraft traveling to a distant colony planet and transporting thousands of people has a malfunction in its sleep chambers. As a result, two passengers are awakened 90 years early...<more>",https://fzmovies.net/movie-Passengers%202016--hmp4.htm,https://fzmovies.net/imdb_images/Passengers.2016.jpg
Romance,Hollywood,The Kissing Booth 3,2021,WEB-DL,"It's the summer before Elle Evans is set to head off to college, and she has a big decision to make.Tags : third part | sequel...<more>",https://fzmovies.net/movie-The%20Kissing%20Booth%203--hmp4.htm,https://fzmovies.net/imdb_images/The.Kissing.Booth.3.2021.jpg
Romance,Hollywood,About Last Night 2014,2014,BluRay,Follow two couples as they journey from the bar to the bedroom and are eventually put to the test in the real world.,https://fzmovies.net/movie-About%20Last%20Night%202014--hmp4.htm,https://fzmovies.net/imdb_images/About.Last.Night.2014.jpg
Romance,Hollywood,High School Musical 2,2007,BluRay,"The Wildcats are back. They start off getting out of school, where Sharpay makes sure Troy has job at her country club. Troy then in returns gets everyone else a job at the country club too. Gabriella is the new lifeguard, while Troy, Chad, and the others work in the kitchen. At the country club there is a talent show, which Sharpay and Ryan win every year. Kelsi had written a song for Troy and Gabriella to sing at the talent show, which later on Sharpay takes (at a faster tempo) for her and Troy to sing at the talent show. Sharpay plots to take Troy away from Gabriella, by getting him a better job than the rest of the Wildcats. Troy starts changing, all for a ""scholarship"", starting to act like a jerk, which results in Gabriella breaking up with Troy, saying she doesn't belong there. After Troy loses all his friends, because he began acting like a jerk and had found out that Sharpay had made it where no Junior Staffers can perform in the talent show, he decides to do something about it, and asks for his old job back with the rest of his friends and quits the talent show leaving Sharpay with nothing, since she had ditched her brother to perform with Troy. She then goes back to Ryan, who had been working with the Junior Staffers on an act, who then leaves her saying she always wanted the spotlight, now she has it. Troy ends up doing the talent show, thinking that he would be performing with Sharpay. He learns a new song within a matter of minutes. ...<more>",https://fzmovies.net/movie-High%20School%20Musical%202--hmp4.htm,https://fzmovies.net/imdb_images/High%20School%20Musical%202.jpg
Romance,Hollywood,Long Shot,2019,BluRay,"Fred Flarsky (Seth Rogen) is a gifted and free-spirited journalist with an affinity for trouble. Charlotte Field (Charlize Theron) is one of the most influential women in the world. Smart, sophisticated, and accomplished, she's a powerhouse diplomat with a talent for...well, mostly everything. The…Tags : journalist...<more>",https://fzmovies.net/movie-Long%20Shot--hmp4.htm,https://fzmovies.net/imdb_images/Long.Shot.2019.jpg
Romance,Hollywood,The Wedding Ringer,2015,BluRay,"Two weeks shy of his wedding, a socially awkward guy enters into a charade by hiring the owner of a company that provides best men for grooms in need.",https://fzmovies.net/movie-The%20Wedding%20Ringer--hmp4.htm,https://fzmovies.net/imdb_images/The.Wedding.Ringer.2015.jpg
Romance,Hollywood,The Sun Is Also a Star,2019,BluRay,Natasha is a girl who believes in science and facts. Not fate. Not destiny. Or dreams that will never come true. She is not the type of girl who meets a cute boy on a crowded New York City street and falls in love with him. Not when her family is twelve hours away from being deported. Falling in…Tags : teenager...<more>,https://fzmovies.net/movie-The%20Sun%20Is%20Also%20a%20Star--hmp4.htm,https://fzmovies.net/imdb_images/The.Sun.Is.Also.a.Star.2019.jpg
